film,filmLabel,realisateurLabel,duree,genreLabel,dateLabel,note
http://www.wikidata.org/entity/Q120334986,Q120334986,Toshio Masuda,,,1969-12-31T00:00:00Z,
http://www.wikidata.org/entity/Q120334984,Q120334984,Kōichi Saitō,,,1969-03-29T00:00:00Z,
http://www.wikidata.org/entity/Q120334991,Q120334991,Noboru Kaji,,,1969-03-21T00:00:00Z,
http://www.wikidata.org/entity/Q120334994,Q120334994,Mio Ezaki,,,1969-04-16T00:00:00Z,
http://www.wikidata.org/entity/Q120334995,Q120334995,Teruo Ishii,,,1969-03-29T00:00:00Z,
http://www.wikidata.org/entity/Q120334993,Q120334993,Toshio Masuda,,,1969-01-22T00:00:00Z,
http://www.wikidata.org/entity/Q120334999,Q120334999,Yoshio Inoue,,,1969-11-15T00:00:00Z,
http://www.wikidata.org/entity/Q120334997,Q120334997,Satsuo Yamamoto,,,1969-11-15T00:00:00Z,
http://www.wikidata.org/entity/Q120335002,Le Temple du démon,Kenji Misumi,,,1969-05-31T00:00:00Z,
http://www.wikidata.org/entity/Q120335000,Q120335000,Tokuzō Tanaka,,,1969-07-26T00:00:00Z,
http://www.wikidata.org/entity/Q120335010,Q120335010,Sadao Nakajima,,,1968-02-22T00:00:00Z,
http://www.wikidata.org/entity/Q120335011,Q120335011,Eiichi Kudō,,,1968-05-21T00:00:00Z,
http://www.wikidata.org/entity/Q120335014,Q120335014,Kenjirō Morinaga,,,1968-12-14T00:00:00Z,
http://www.wikidata.org/entity/Q120335015,Q120335015,Kazuo Hase,,,1968-03-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335018,Q120335018,Tetsutarō Murano,,,1968-08-10T00:00:00Z,
http://www.wikidata.org/entity/Q120335019,Q120335019,Masahisa Sadanaga,,,1968-09-17T00:00:00Z,
http://www.wikidata.org/entity/Q120335019,Q120335019,Shigeyuki Yamane,,,1968-09-17T00:00:00Z,
http://www.wikidata.org/entity/Q120335016,Q120335016,Akinori Matsuo,,,1968-01-13T00:00:00Z,
http://www.wikidata.org/entity/Q120335017,Q120335017,Akinori Matsuo,,,1968-12-28T00:00:00Z,
http://www.wikidata.org/entity/Q120335022,Q120335022,Mio Ezaki,,,1968-02-13T00:00:00Z,
http://www.wikidata.org/entity/Q120335023,Q120335023,Toshio Masuda,,,1968-05-29T00:00:00Z,
http://www.wikidata.org/entity/Q120335020,Q120335020,Kōji Shima,,,1968-06-15T00:00:00Z,
http://www.wikidata.org/entity/Q120335021,Q120335021,Buichi Saitō,,,1968-04-28T00:00:00Z,
http://www.wikidata.org/entity/Q120335027,Q120335027,Yoshio Inoue,,,1968-05-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335024,Q120335024,Akinori Matsuo,,,1968-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335025,Q120335025,Kazuo Mori,,,1968-05-18T00:00:00Z,
http://www.wikidata.org/entity/Q120335031,Q120335031,Kenji Misumi,,,1968-08-24T00:00:00Z,
http://www.wikidata.org/entity/Q120335028,Q120335028,Shigeo Tanaka,,,1968-09-21T00:00:00Z,
http://www.wikidata.org/entity/Q120335029,Les Combinards des pompes funèbres,Kenji Misumi,89,comédie satirique,1968-04-06T00:00:00Z,
http://www.wikidata.org/entity/Q120335034,Q120335034,Meijirō Umetsu,,,1968-03-16T00:00:00Z,
http://www.wikidata.org/entity/Q120335032,Q120335032,Yukio Noda,,,1968-06-15T00:00:00Z,
http://www.wikidata.org/entity/Q120335043,Q120335043,Tokuzō Tanaka,,,1967-09-15T00:00:00Z,
http://www.wikidata.org/entity/Q120335041,Q120335041,Masahiro Shinoda,,,1967-09-30T00:00:00Z,
http://www.wikidata.org/entity/Q120335046,Q120335046,Toshio Masuda,,,1967-10-07T00:00:00Z,
http://www.wikidata.org/entity/Q120335047,Q120335047,Mio Ezaki,,,1967-12-23T00:00:00Z,
http://www.wikidata.org/entity/Q120335044,Q120335044,Yoshitarō Nomura,,,1967-12-23T00:00:00Z,
http://www.wikidata.org/entity/Q120335045,Q120335045,Jun'ya Satō,,,1967-06-29T00:00:00Z,
http://www.wikidata.org/entity/Q120335050,Q120335050,Haruyasu Noguchi,,,1967-06-28T00:00:00Z,
http://www.wikidata.org/entity/Q120335051,Q120335051,Kazuo Mori,,,1967-12-02T00:00:00Z,
http://www.wikidata.org/entity/Q120335048,Q120335048,Shigehiro Ozawa,,,1967-01-28T00:00:00Z,
http://www.wikidata.org/entity/Q120335049,Soshiki bōryoku,Jun'ya Satō,90,Yakuza eiga,1967-02-25T00:00:00Z,
http://www.wikidata.org/entity/Q120335054,Q120335054,Buichi Saitō,,,1967-11-03T00:00:00Z,
http://www.wikidata.org/entity/Q120335055,Q120335055,Akinori Matsuo,,,1967-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335053,Q120335053,Mio Ezaki,,,1967-10-21T00:00:00Z,
http://www.wikidata.org/entity/Q120335058,Q120335058,Kazuo Mori,,,1967-08-12T00:00:00Z,
http://www.wikidata.org/entity/Q120335059,Q120335059,Kimiyoshi Yasuda,,,1967-11-15T00:00:00Z,
http://www.wikidata.org/entity/Q120335056,Q120335056,Kazuo Ikehiro,,,1967-12-30T00:00:00Z,
http://www.wikidata.org/entity/Q120335062,Q120335062,Shigeo Tanaka,,,1967-09-15T00:00:00Z,
http://www.wikidata.org/entity/Q120335060,Q120335060,Junzō Mizukawa,,,1967-05-13T00:00:00Z,
http://www.wikidata.org/entity/Q120335061,Waka oyabun o kese,Chūzō Nakanishi,,Yakuza eiga,1967-02-11T00:00:00Z,
http://www.wikidata.org/entity/Q120335061,Waka oyabun o kese,Chūzō Nakanishi,,Yakuza eiga,1967-02-17T00:00:00Z,
http://www.wikidata.org/entity/Q120335066,Q120335066,Tarō Yuge,,,1967-09-30T00:00:00Z,
http://www.wikidata.org/entity/Q120335067,Deux sœurs mélancoliques à Kyoto,Kenji Misumi,83,drame,1967-04-15T00:00:00Z,
http://www.wikidata.org/entity/Q120335064,Q120335064,Tadashi Imai,,,1967-06-10T00:00:00Z,
http://www.wikidata.org/entity/Q120335070,Q120335070,Hideo Ōba,,,1967-04-29T00:00:00Z,
http://www.wikidata.org/entity/Q120335071,Q120335071,Tai Katō,,,1967-02-24T00:00:00Z,
http://www.wikidata.org/entity/Q120335068,La Rivière des larmes,Kenji Misumi,,,1967-10-28T00:00:00Z,
http://www.wikidata.org/entity/Q120335069,Q120335069,Kiyoshi Saeki,,,1967-07-30T00:00:00Z,
http://www.wikidata.org/entity/Q120335074,Q120335074,Tokuzō Tanaka,,,1966-11-09T00:00:00Z,
http://www.wikidata.org/entity/Q120335075,Q120335075,Heinosuke Gosho,,,1966-10-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335078,Q120335078,Toshio Masuda,,,1966-07-09T00:00:00Z,
http://www.wikidata.org/entity/Q120335076,Q120335076,Kazuo Hase,,,1966-04-29T00:00:00Z,
http://www.wikidata.org/entity/Q120335077,Q120335077,Kazuo Mori,,,1966-02-12T00:00:00Z,
http://www.wikidata.org/entity/Q120335082,Q120335082,Takashi Nomura,,,1966-09-07T00:00:00Z,
http://www.wikidata.org/entity/Q120335083,Q120335083,Kazuo Hase,,,1966-10-15T00:00:00Z,
http://www.wikidata.org/entity/Q120335080,Q120335080,Akinori Matsuo,,,1966-06-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335081,Q120335081,Toshio Masuda,,,1966-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q120335086,Q120335086,Akira Inoue,,,1966-05-03T00:00:00Z,
http://www.wikidata.org/entity/Q120335087,Q120335087,Kazuo Ikehiro,,,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335084,Q120335084,Mio Ezaki,,,1966-08-13T00:00:00Z,
http://www.wikidata.org/entity/Q120335091,Q120335091,Tokuzō Tanaka,,,1966-07-02T00:00:00Z,
http://www.wikidata.org/entity/Q120335089,Q120335089,Toshio Masuda,,,1966-10-08T00:00:00Z,
http://www.wikidata.org/entity/Q120335094,Q120335094,Eiichi Kudō,,,1966-03-13T00:00:00Z,
http://www.wikidata.org/entity/Q120335092,Q120335092,Kazuo Ikehiro,,,1966-02-26T00:00:00Z,
http://www.wikidata.org/entity/Q120335093,Q120335093,Yasuki Chiba,,,1966-10-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335098,Q120335098,Noboru Nakamura,,,1965-12-31T00:00:00Z,
http://www.wikidata.org/entity/Q120335096,Q120335096,Joseph Lejtes,,film ou téléfilm d'aventure,1967-04-21T00:00:00Z,
http://www.wikidata.org/entity/Q120335096,Q120335096,Joseph Lejtes,,film ou téléfilm d'aventure,1967-09-29T00:00:00Z,
http://www.wikidata.org/entity/Q120335096,Q120335096,Joseph Lejtes,,film ou téléfilm d'aventure,1967-10-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335096,Q120335096,Joseph Lejtes,,film ou téléfilm d'aventure,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335096,Q120335096,Joseph Lejtes,,film ou téléfilm d'aventure,1968-01-08T00:00:00Z,
http://www.wikidata.org/entity/Q120335096,Q120335096,Joseph Lejtes,,film ou téléfilm d'aventure,1968-04-18T00:00:00Z,
http://www.wikidata.org/entity/Q120335096,Q120335096,Joseph Lejtes,,film ou téléfilm d'aventure,1969-01-03T00:00:00Z,
http://www.wikidata.org/entity/Q120335097,Shōnin no isu,Satsuo Yamamoto,,,1965-05-15T00:00:00Z,
http://www.wikidata.org/entity/Q120335102,Q120335102,Kazuo Mori,,,1965-06-12T00:00:00Z,
http://www.wikidata.org/entity/Q120335103,Q120335103,Akinori Matsuo,,,1965-09-18T00:00:00Z,
http://www.wikidata.org/entity/Q120335100,Q120335100,Hideo Suzuki,,,1965-10-23T00:00:00Z,
http://www.wikidata.org/entity/Q120335106,Q120335106,Tokuzō Tanaka,,,1965-02-20T00:00:00Z,
http://www.wikidata.org/entity/Q120335107,Q120335107,Toshio Masuda,,,1965-12-29T00:00:00Z,
http://www.wikidata.org/entity/Q120335104,Q120335104,Yūsuke Watanabe,,,1965-02-13T00:00:00Z,
http://www.wikidata.org/entity/Q120335105,L'Archipel du Japon,Kei Kumai,115,,1965-05-26T00:00:00Z,
http://www.wikidata.org/entity/Q120335111,Q120335111,Mio Ezaki,,,1965-12-18T00:00:00Z,
http://www.wikidata.org/entity/Q120335108,Q120335108,Motomu Ida,,,1965-02-13T00:00:00Z,
http://www.wikidata.org/entity/Q120335109,Q120335109,Kazuo Ikehiro,,,1965-03-13T00:00:00Z,
http://www.wikidata.org/entity/Q120335115,Q120335115,Tokuzō Tanaka,,,1965-10-27T00:00:00Z,
http://www.wikidata.org/entity/Q120335112,Q120335112,Mitsuo Murayama,,,1965-09-04T00:00:00Z,
http://www.wikidata.org/entity/Q120335118,Q120335118,Jun Fukuda,,,1965-02-14T00:00:00Z,
http://www.wikidata.org/entity/Q120335116,Q120335116,Tadashi Sawashima,,,1965-05-22T00:00:00Z,
http://www.wikidata.org/entity/Q120335117,Q120335117,Masahiro Makino,,,1965-08-12T00:00:00Z,
http://www.wikidata.org/entity/Q120335122,Q120335122,Katsumi Nishikawa,,,1964-08-14T00:00:00Z,
http://www.wikidata.org/entity/Q120335120,Q120335120,Teruo Ishii,,,1964-08-13T00:00:00Z,
http://www.wikidata.org/entity/Q120335121,Q120335121,Kazuo Mori,,,1964-04-18T00:00:00Z,
http://www.wikidata.org/entity/Q120335127,Q120335127,Yoshirō Kawazu,,,1964-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335125,Q120335125,Tadashi Sawashima,,,1964-09-16T00:00:00Z,
http://www.wikidata.org/entity/Q120335130,Q120335130,Tarō Yuge,,,1964-02-15T00:00:00Z,
http://www.wikidata.org/entity/Q120335131,Q120335131,Kazuo Ikehiro,,,1964-12-30T00:00:00Z,
http://www.wikidata.org/entity/Q120335128,Q120335128,Tokuzō Tanaka,,,1964-07-11T00:00:00Z,
http://www.wikidata.org/entity/Q120335129,Q120335129,Buichi Saitō,,,1964-07-12T00:00:00Z,
http://www.wikidata.org/entity/Q120335134,Q120335134,Kazuo Mori,,,1964-11-14T00:00:00Z,
http://www.wikidata.org/entity/Q120335135,Peut-on vivre ainsi ?,Zenzō Matsuyama,,,1964-08-18T00:00:00Z,
http://www.wikidata.org/entity/Q120335132,Q120335132,Motomu Ida,,,1964-05-26T00:00:00Z,
http://www.wikidata.org/entity/Q120335133,Q120335133,Mio Ezaki,,,1964-12-31T00:00:00Z,
http://www.wikidata.org/entity/Q120335138,Q120335138,Meijirō Umetsu,,,1964-12-26T00:00:00Z,
http://www.wikidata.org/entity/Q120335139,Kyōfu no jikan,Katsuki Iwauchi,,,1964-02-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335137,Sur la route à jamais,Kenji Misumi,89,chanbara,1964-08-08T00:00:00Z,
http://www.wikidata.org/entity/Q120335142,Q120335142,Kazuo Mori,,,1963-12-28T00:00:00Z,
http://www.wikidata.org/entity/Q120335140,Q120335140,Kenjirō Morinaga,,,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335141,Q120335141,Buichi Saitō,,,1963-09-21T00:00:00Z,
http://www.wikidata.org/entity/Q120335146,L'Emblème de l'homme,Akinori Matsuo,96,,1963-07-14T00:00:00Z,
http://www.wikidata.org/entity/Q120335145,Q120335145,Tokuzō Tanaka,,drame,1963-05-29T00:00:00Z,
http://www.wikidata.org/entity/Q120335150,Q120335150,Shirō Toyoda,,,1963-01-15T00:00:00Z,
http://www.wikidata.org/entity/Q120335151,Q120335151,Yūzō Kawashima,101,,1963-06-16T00:00:00Z,
http://www.wikidata.org/entity/Q120335148,Q120335148,Kazuo Ikehiro,82,,1963-03-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335149,Q120335149,Kunio Watanabe,,,1962-08-12T00:00:00Z,
http://www.wikidata.org/entity/Q120335155,Q120335155,Takumi Furukawa,,,1962-10-21T00:00:00Z,
http://www.wikidata.org/entity/Q120335152,Q120335152,Yūzō Kawashima,94,,1963-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q120335153,Q120335153,Seiichirō Uchikawa,95,,1963-11-17T00:00:00Z,
http://www.wikidata.org/entity/Q120335158,Q120335158,Takashi Nomura,,,1962-05-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335159,Kinmontō ni kakeru hashi,Akinori Matsuo,,,1962-11-03T00:00:00Z,
http://www.wikidata.org/entity/Q120335156,Q120335156,Katsumi Nishikawa,,,1962-04-08T00:00:00Z,
http://www.wikidata.org/entity/Q120335157,Q120335157,Toshio Masuda,,,1962-01-14T00:00:00Z,
http://www.wikidata.org/entity/Q120335162,Sanga ari,Zenzō Matsuyama,,,1962-04-29T00:00:00Z,
http://www.wikidata.org/entity/Q120335163,Q120335163,Yūzō Kawashima,,,1962-09-15T00:00:00Z,
http://www.wikidata.org/entity/Q120335160,Q120335160,Takumi Furukawa,,,1962-05-13T00:00:00Z,
http://www.wikidata.org/entity/Q120335161,Q120335161,Hiroshi Inagaki,,,1962-04-29T00:00:00Z,
http://www.wikidata.org/entity/Q120335167,Q120335167,Hideo Onchi,,,1961-02-08T00:00:00Z,
http://www.wikidata.org/entity/Q120335170,Q120335170,Yōichi Ushihara,,,1961-10-22T00:00:00Z,
http://www.wikidata.org/entity/Q120335168,Q120335168,Buichi Saitō,,,1961-08-13T00:00:00Z,
http://www.wikidata.org/entity/Q120335174,Q120335174,Akinori Matsuo,,,1961-05-13T00:00:00Z,
http://www.wikidata.org/entity/Q120335175,Q120335175,Hiroshi Inagaki,,,1961-11-22T00:00:00Z,
http://www.wikidata.org/entity/Q120335172,Machi kara machi e tsumujikaze,Akinori Matsuo,,,1961-01-14T00:00:00Z,
http://www.wikidata.org/entity/Q120335173,Q120335173,Tokujirō Yamazaki,,,1961-01-09T00:00:00Z,
http://www.wikidata.org/entity/Q120335178,Q120335178,Kazuo Mori,,,1961-02-22T00:00:00Z,
http://www.wikidata.org/entity/Q120335179,Q120335179,Tokuzō Tanaka,,,1961-02-08T00:00:00Z,
http://www.wikidata.org/entity/Q120335176,Q120335176,Yutaka Abe,,,1961-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q120335182,Q120335182,Tokuzō Tanaka,,,1961-09-30T00:00:00Z,
http://www.wikidata.org/entity/Q120335183,Q120335183,Tokuzō Tanaka,,,1961-08-27T00:00:00Z,
http://www.wikidata.org/entity/Q120335180,Q120335180,Tokuzō Tanaka,,,1961-06-07T00:00:00Z,
http://www.wikidata.org/entity/Q120335187,Q120335187,Kōji Shima,,,1960-08-09T00:00:00Z,
http://www.wikidata.org/entity/Q120335184,Q120335184,Seiichi Fukuda,,,1961-03-15T00:00:00Z,
http://www.wikidata.org/entity/Q120335190,Q120335190,Toshio Masuda,,,1960-12-27T00:00:00Z,
http://www.wikidata.org/entity/Q120335191,Q120335191,Buichi Saitō,,,1960-11-12T00:00:00Z,
http://www.wikidata.org/entity/Q120335188,Q120335188,Yoshio Inoue,,,1960-04-13T00:00:00Z,
http://www.wikidata.org/entity/Q120335189,Q120335189,Kihachi Okamoto,,,1960-07-31T00:00:00Z,
http://www.wikidata.org/entity/Q120335194,Q120335194,Yōichi Ushihara,,,1960-04-16T00:00:00Z,
http://www.wikidata.org/entity/Q120335195,Q120335195,Tokujirō Yamazaki,,,1960-09-03T00:00:00Z,
http://www.wikidata.org/entity/Q120335192,Q120335192,Yōichi Ushihara,,,1960-01-15T00:00:00Z,
http://www.wikidata.org/entity/Q120335193,Q120335193,Yūzō Kawashima,,,1960-11-19T00:00:00Z,
http://www.wikidata.org/entity/Q120335199,Q120335199,Kazuo Mori,,,1960-11-22T00:00:00Z,
http://www.wikidata.org/entity/Q120335196,Q120335196,Tokujirō Yamazaki,,,1960-02-28T00:00:00Z,
http://www.wikidata.org/entity/Q120335197,Q120335197,Tokuzō Tanaka,,,1960-09-20T00:00:00Z,
http://www.wikidata.org/entity/Q120335200,Q120335200,Shūe Matsubayashi,,,1960-10-16T00:00:00Z,
http://www.wikidata.org/entity/Q120335219,Q120335219,Kimiyoshi Yasuda,,,1967-06-13T00:00:00Z,
http://www.wikidata.org/entity/Q120403126,Q120403126,Süreyya Duru,,,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q120462505,Q120462505,Ibrahim Emara,,,1969-04-14T00:00:00Z,
http://www.wikidata.org/entity/Q120462825,Q120462825,Q20393511,,,1966-08-24T00:00:00Z,
http://www.wikidata.org/entity/Q120478713,Q120478713,Atıf Yılmaz,85,drame,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q120483337,Q120483337,Arşavir Alyanak,,,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q120507833,Lady Yakuza : La Règle du jeu,Norifumi Suzuki,,Yakuza eiga,1968-11-22T00:00:00Z,
http://www.wikidata.org/entity/Q120544103,Q120544103,Peter Del Monte,81,drame,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q120555771,Que nadie duerma,Q96990911,122,thriller,1963-10-22T00:00:00Z,
http://www.wikidata.org/entity/Q120557014,Lady Yakuza : L'Héritière,Shigehiro Ozawa,,Yakuza eiga,1969-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q120615193,Lady Yakuza : Chronique des joueurs,Kōsaku Yamashita,,Yakuza eiga,1969-10-01T00:00:00Z,
http://www.wikidata.org/entity/Q120640842,Lady Yakuza : Le Retour d'Oryū,Tai Katō,,Yakuza eiga,1970-03-05T00:00:00Z,
http://www.wikidata.org/entity/Q120671238,Q120671238,Juraj Herz,76,comédie,1968-09-13T00:00:00Z,
http://www.wikidata.org/entity/Q120805249,Q120805249,Q4279808,,,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q120906843,Q120906843,Stan Brakhage,,,1962-04-15T00:00:00Z,
http://www.wikidata.org/entity/Q120983551,Q120983551,Metin Erksan,,,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302518,Q121302518,Q121345191,27,film documentaire,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302519,Q121302519,Q121345190,12,film documentaire,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302517,Q121302517,Ingolf Boisen,25,film documentaire,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302520,Q121302520,Svend Aage Lorentz,12,film documentaire,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302547,Q121302547,Q75507041,17,film documentaire,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302548,Q121302548,Q42041856,27,film documentaire,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302552,Q121302552,Q121345192,18,film documentaire,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302564,Q121302564,Q28868332,10,film documentaire,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302575,Q121302575,Q121345191,6,film documentaire,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302579,Q121302579,Q28868332,20,film documentaire,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302585,Q121302585,Q28868332,23,film documentaire,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302609,Q121302609,Nils Vest,27,film documentaire,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302618,Q121302618,Erik Frohn Nielsen,18,film documentaire,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302620,Q121302620,Q121345192,52,film documentaire,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302637,Q121302637,Per Ulrich,20,film documentaire,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302643,Q121302643,Henning Kristiansen,28,film documentaire,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302643,Q121302643,Q121345193,28,film documentaire,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302640,Q121302640,Børge Høst,13,film documentaire,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302650,Q121302650,Q76448736,19,film documentaire,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302657,Q121302657,Nicolai Lichtenberg,28,film documentaire,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302657,Q121302657,Q121345193,28,film documentaire,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302666,Q121302666,Flemming la Cour,,film documentaire,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302670,Q121302670,Ingolf Boisen,16,film documentaire,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302669,Q121302669,Q76448762,,film documentaire,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302679,Q121302679,Q38053685,23,film documentaire,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302692,Q121302692,Henning Ørnbak,9,film documentaire,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302703,Q121302703,Flemming la Cour,18,film documentaire,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302722,Q121302722,Q47502330,5,film documentaire,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302729,Q121302729,Hans Christensen,25,film documentaire,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302729,Q121302729,Q76448762,25,film documentaire,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302738,Q121302738,Svend Aage Lorentz,4,film documentaire,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302747,Q121302747,Ib Steinaa,4,film documentaire,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302744,Q121302744,Flemming la Cour,,film documentaire,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302745,Q121302745,Q121345193,30,film documentaire,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302749,Q121302749,Q121345197,21,film documentaire,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302758,Q121302758,Q38053685,39,film documentaire,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302759,Q121302759,Jens Bjerre,80,film documentaire,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302766,Q121302766,Svend Aage Lorentz,,film documentaire,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302781,Q121302781,Ib Steinaa,19,film documentaire,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302792,Q121302792,Q37494162,18,film documentaire,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302798,Q121302798,Ib Steinaa,16,film documentaire,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302814,Q121302814,Svend Aage Lorentz,,film documentaire,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121302818,Q121302818,Q121345197,,film documentaire,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121316092,Q121316092,Stan Brakhage,,,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121316138,Q121316138,Nedeljko Dragić,,,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121354177,¡Cuidado con las señoras!,Julio Buchs,86,comédie,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121718609,Q121718609,Fredric Hobbs,89,,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121757379,Q121757379,Q19907626,60,film documentaire,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121770288,Q121770288,Q30148487,82,film documentaire,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121770456,Les Conséquences,Sergio Capogna,,drame,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121826603,Q121826603,Mai Zetterling,,,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121888292,Q121888292,Ernest Morris,70,drame,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q121921362,Q121921362,"Joy N. Houck, Jr.",97,drame,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122640358,Q122640358,Kostas Karagiannis,92,,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661770,Q122661770,Stephen Dwoskin,,,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661771,Q122661771,Jordan Belson,,,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661774,Q122661774,Richard Myers,,,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661775,Q122661775,Kent Mackenzie,,,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661772,Q122661772,James Broughton,,,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661773,Q122661773,Stephen Dwoskin,,,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661778,Q122661778,Stan Brakhage,,,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661777,Q122661777,Robert Nelson,,,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661782,Q122661782,Otto Muehl,,,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661783,Q122661783,Frans Zwartjes,,,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661780,Q122661780,Władysław Ślesicki,,,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661787,Q122661787,Stan Vanderbeek,,,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661790,Q122661790,Standish Lawder,,,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661791,Q122661791,Robert Breer,,,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661788,Q122661788,Standish Lawder,,,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q122661794,Q122661794,Will Hindle,,,1968-01-01T00:00:00Z,
